name,timing
qs1,0.01654195785522461
qs2,0.02213597297668457
qs3,0.02205491065979004
qs4,0.026175975799560547
qs5,0.023153066635131836
merge1,0.02512812614440918
partition_sort,0.011055231094360352
qs1,0.016023635864257812
qs2,0.02117133140563965
qs3,0.02097010612487793
qs4,0.023526906967163086
qs5,0.022774696350097656
merge1,0.02471017837524414
partition_sort,0.009824991226196289
qs1,0.015367269515991211
qs2,0.020625829696655273
qs3,0.020006895065307617
qs4,0.02379584312438965
qs5,0.023385047912597656
merge1,0.025061845779418945
partition_sort,0.010084152221679688
qs1,0.015521049499511719
qs2,0.020791053771972656
qs3,0.020764827728271484
qs4,0.023554086685180664
qs5,0.023163318634033203
merge1,0.025274991989135742
partition_sort,0.009912967681884766
qs1,0.01552271842956543
qs2,0.022019147872924805
qs3,0.0223391056060791
qs4,0.023437023162841797
qs5,0.023097991943359375
merge1,0.025327205657958984
partition_sort,0.010188102722167969
qs1,0.016124725341796875
qs2,0.02216315269470215
qs3,0.022037982940673828
qs4,0.024667978286743164
qs5,0.023356914520263672
merge1,0.02529311180114746
partition_sort,0.010106801986694336
qs1,0.016110897064208984
qs2,0.021489858627319336
qs3,0.02187800407409668
qs4,0.02481818199157715
qs5,0.023474931716918945
merge1,0.025233030319213867
partition_sort,0.01006317138671875
qs1,0.01640796661376953
qs2,0.02059316635131836
qs3,0.020819902420043945
qs4,0.02530384063720703
qs5,0.02264094352722168
merge1,0.02512502670288086
partition_sort,0.01001596450805664
qs1,0.015607118606567383
qs2,0.02049994468688965
qs3,0.020718812942504883
qs4,0.02554488182067871
qs5,0.0224301815032959
merge1,0.024443864822387695
partition_sort,0.00987100601196289
qs1,0.015259027481079102
qs2,0.02019214630126953
qs3,0.01990199089050293
qs4,0.02330493927001953
qs5,0.022221088409423828
merge1,0.024646759033203125
partition_sort,0.009877204895019531
qs1,0.015270233154296875
qs2,0.020065784454345703
qs3,0.020795106887817383
qs4,0.02301192283630371
qs5,0.022942066192626953
merge1,0.025155067443847656
partition_sort,0.010062932968139648
qs1,0.015810012817382812
qs2,0.020895957946777344
qs3,0.0211031436920166
qs4,0.024956703186035156
qs5,0.023044109344482422
merge1,0.0245819091796875
partition_sort,0.009996891021728516
qs1,0.015192985534667969
qs2,0.020486116409301758
qs3,0.021387100219726562
qs4,0.02438974380493164
qs5,0.022997140884399414
merge1,0.024592161178588867
partition_sort,0.009786844253540039
qs1,0.015295028686523438
qs2,0.020480871200561523
qs3,0.020061016082763672
qs4,0.024163007736206055
qs5,0.02277970314025879
merge1,0.024500131607055664
partition_sort,0.009902000427246094
qs1,0.0160372257232666
qs2,0.020652055740356445
qs3,0.02188706398010254
qs4,0.025419950485229492
qs5,0.022968769073486328
merge1,0.024760007858276367
partition_sort,0.010125875473022461
qs1,0.01566290855407715
qs2,0.02163219451904297
qs3,0.02234196662902832
qs4,0.026747941970825195
qs5,0.02308201789855957
merge1,0.02466273307800293
partition_sort,0.009894132614135742
qs1,0.015567302703857422
qs2,0.021034955978393555
qs3,0.021643877029418945
qs4,0.024868011474609375
qs5,0.02276611328125
merge1,0.024524927139282227
partition_sort,0.009885072708129883
qs1,0.015294313430786133
qs2,0.02070021629333496
qs3,0.020730972290039062
qs4,0.023106098175048828
qs5,0.022671937942504883
merge1,0.025001049041748047
partition_sort,0.010205984115600586
qs1,0.015752077102661133
qs2,0.02151203155517578
qs3,0.022012710571289062
qs4,0.024152040481567383
qs5,0.023068904876708984
merge1,0.02471613883972168
partition_sort,0.00993204116821289
qs1,0.015439748764038086
qs2,0.02045917510986328
qs3,0.021363019943237305
qs4,0.025317907333374023
qs5,0.022242069244384766
merge1,0.02462601661682129
partition_sort,0.00984501838684082
qs1,0.015483856201171875
qs2,0.019999265670776367
qs3,0.020374774932861328
qs4,0.023646831512451172
qs5,0.022238969802856445
merge1,0.024553298950195312
partition_sort,0.00984501838684082
qs1,0.015241861343383789
qs2,0.0208282470703125
qs3,0.02106499671936035
qs4,0.024632930755615234
qs5,0.0235750675201416
merge1,0.024839162826538086
partition_sort,0.009867668151855469
qs1,0.01583695411682129
qs2,0.02191305160522461
qs3,0.020952224731445312
qs4,0.0233461856842041
qs5,0.022429943084716797
merge1,0.024686098098754883
partition_sort,0.009809017181396484
qs1,0.015390872955322266
qs2,0.020519018173217773
qs3,0.020315885543823242
qs4,0.02422308921813965
qs5,0.022825241088867188
merge1,0.02463531494140625
partition_sort,0.00991201400756836
qs1,0.01522517204284668
qs2,0.022128820419311523
qs3,0.021522998809814453
qs4,0.024682998657226562
qs5,0.022463321685791016
merge1,0.0245361328125
partition_sort,0.009884834289550781
qs1,0.016073942184448242
qs2,0.021679162979125977
qs3,0.021348953247070312
qs4,0.02376103401184082
qs5,0.02307891845703125
merge1,0.025272130966186523
partition_sort,0.009975194931030273
qs1,0.015354156494140625
qs2,0.020445823669433594
qs3,0.020411968231201172
qs4,0.025610923767089844
qs5,0.02243828773498535
merge1,0.024731874465942383
partition_sort,0.009850025177001953
qs1,0.015318632125854492
qs2,0.019932270050048828
qs3,0.021157026290893555
qs4,0.023220062255859375
qs5,0.022189855575561523
merge1,0.024507999420166016
partition_sort,0.009819269180297852
qs1,0.015269994735717773
qs2,0.020756006240844727
qs3,0.0212252140045166
qs4,0.02409195899963379
qs5,0.023796796798706055
merge1,0.025159835815429688
partition_sort,0.010041952133178711
qs1,0.015594005584716797
qs2,0.021285057067871094
qs3,0.020949840545654297
qs4,0.023396015167236328
qs5,0.02283191680908203
merge1,0.02477097511291504
partition_sort,0.009835958480834961
qs1,0.015539884567260742
qs2,0.020123958587646484
qs3,0.02094292640686035
qs4,0.02453899383544922
qs5,0.022533178329467773
merge1,0.02452993392944336
partition_sort,0.009862899780273438
qs1,0.015446901321411133
qs2,0.02016592025756836
qs3,0.02057814598083496
qs4,0.02502894401550293
qs5,0.022836923599243164
merge1,0.02467203140258789
partition_sort,0.009834051132202148
qs1,0.015420913696289062
qs2,0.020328044891357422
qs3,0.02190709114074707
qs4,0.02469921112060547
qs5,0.02262401580810547
merge1,0.024844884872436523
partition_sort,0.010190963745117188
qs1,0.016045808792114258
qs2,0.0205991268157959
qs3,0.020603179931640625
qs4,0.02626180648803711
qs5,0.022674083709716797
merge1,0.024897098541259766
partition_sort,0.009844303131103516
qs1,0.015535116195678711
qs2,0.020151138305664062
qs3,0.020418882369995117
qs4,0.02620410919189453
qs5,0.022743701934814453
merge1,0.0246279239654541
partition_sort,0.009821891784667969
qs1,0.015529870986938477
qs2,0.02081608772277832
qs3,0.020119190216064453
qs4,0.022600889205932617
qs5,0.022244930267333984
merge1,0.02491903305053711
partition_sort,0.010146141052246094
qs1,0.015577077865600586
qs2,0.02108001708984375
qs3,0.020216941833496094
qs4,0.024260997772216797
qs5,0.02295708656311035
merge1,0.025252103805541992
partition_sort,0.009955883026123047
qs1,0.01546788215637207
qs2,0.02072286605834961
qs3,0.020558834075927734
qs4,0.023669004440307617
qs5,0.022860050201416016
merge1,0.024595975875854492
partition_sort,0.009897232055664062
qs1,0.015558242797851562
qs2,0.020785808563232422
qs3,0.021214008331298828
qs4,0.025478124618530273
qs5,0.022768020629882812
merge1,0.0246429443359375
partition_sort,0.009894847869873047
qs1,0.016057729721069336
qs2,0.02082514762878418
qs3,0.02085113525390625
qs4,0.0273587703704834
qs5,0.023287057876586914
merge1,0.024819135665893555
partition_sort,0.009854793548583984
qs1,0.015713930130004883
qs2,0.021134138107299805
qs3,0.02182793617248535
qs4,0.02373981475830078
qs5,0.0226287841796875
merge1,0.02466416358947754
partition_sort,0.009872913360595703
qs1,0.01549386978149414
qs2,0.02039027214050293
qs3,0.0204927921295166
qs4,0.023929119110107422
qs5,0.022411823272705078
merge1,0.024506807327270508
partition_sort,0.009840250015258789
qs1,0.015329122543334961
qs2,0.020785808563232422
qs3,0.020238161087036133
qs4,0.024104833602905273
qs5,0.0224609375
merge1,0.02457404136657715
partition_sort,0.00978994369506836
qs1,0.01574397087097168
qs2,0.021773815155029297
qs3,0.021316051483154297
qs4,0.023921966552734375
qs5,0.02257704734802246
merge1,0.02516484260559082
partition_sort,0.010090827941894531
qs1,0.015719890594482422
qs2,0.02073502540588379
qs3,0.021270036697387695
qs4,0.022502899169921875
qs5,0.022761106491088867
merge1,0.024652957916259766
partition_sort,0.009915828704833984
qs1,0.015233039855957031
qs2,0.020334720611572266
qs3,0.02040696144104004
qs4,0.025691986083984375
qs5,0.02286219596862793
merge1,0.024631023406982422
partition_sort,0.009858131408691406
qs1,0.015297174453735352
qs2,0.020309925079345703
qs3,0.020603179931640625
qs4,0.02420186996459961
qs5,0.022893190383911133
merge1,0.02517080307006836
partition_sort,0.010082244873046875
qs1,0.015622138977050781
qs2,0.020407915115356445
qs3,0.020801067352294922
qs4,0.023804187774658203
qs5,0.02350902557373047
merge1,0.024770021438598633
partition_sort,0.009923696517944336
qs1,0.015341997146606445
qs2,0.020421981811523438
qs3,0.02028489112854004
qs4,0.023011207580566406
qs5,0.02240467071533203
merge1,0.024753093719482422
partition_sort,0.009840965270996094
qs1,0.015236139297485352
qs2,0.02020716667175293
qs3,0.02068305015563965
qs4,0.02307271957397461
qs5,0.022590160369873047
merge1,0.024710893630981445
partition_sort,0.009970903396606445
