20160801-00,Simon_Helberg,146.0
20160801-00,Simon_Pegg,146.0
20160801-00,Simon_Pegg,146.0
20160801-00,Simon_Pegg,146.0
20160801-01,Simon_Pegg,170.0
20160801-02,Simon_Pegg,139.0
20160801-02,Simon_Pegg,139.0
20160801-02,Simon_Pegg,139.0
20160801-03,Simon_Pegg,175.0
20160801-04,Simon_Pegg,135.0
20160801-04,Simon_Pegg,135.0
20160801-05,Simon_Pegg,109.0
20160801-05,Simon_Pegg,109.0
20160801-05,Simon_Pegg,109.0
20160801-06,Simon_Cowell,96.0
20160801-06,Simon_Cowell,96.0
20160801-06,Simon_Helberg,96.0
20160801-06,Simon_Pegg,96.0
20160801-07,Simon_Pegg,101.0
20160801-08,Simon_Cowell,119.0
20160801-08,Simon_Cowell,119.0
20160801-08,Simon_Helberg,119.0
20160801-08,Simon_Pegg,119.0
20160801-09,Simon_Cowell,127.0
20160801-09,Simon_Pegg,127.0
20160801-10,Simon_Cowell,148.0
20160801-10,Simon_Cowell,148.0
20160801-11,Simon_Cowell,154.0
20160801-12,Simon_Cowell,131.0
20160801-12,Simon_Helberg,131.0
20160801-13,Simon_Cowell,127.0
20160801-13,Simon_Pegg,127.0
20160801-14,Simon_Helberg,176.0
20160801-15,Simon_Pegg,173.0
20160801-16,Simon_Pegg,180.0
20160801-17,Simon_Cowell,149.0
20160801-17,Simon_Pegg,149.0
20160801-18,Simon_Helberg,146.0
20160801-18,Simon_Pegg,146.0
20160801-18,Simon_Pegg,146.0
20160801-18,Simon_Pegg,146.0
20160801-19,Simon_Pegg,164.0
20160801-20,Simon_Pegg,177.0
20160801-21,Simon_Pegg,178.0
20160801-22,Simon_Pegg,165.0
20160801-23,Simon_Pegg,139.0
20160801-23,Simon_Pegg,139.0
20160801-23,Simon_Pegg,139.0
20160802-00,Simon_Pegg,139.0
20160802-00,Simon_Pegg,139.0
20160802-00,Simon_Pegg,139.0
20160802-01,Simon_Pegg,108.0
20160802-02,Simon_Pegg,167.0
20160802-03,Simon_Pegg,109.0
20160802-03,Simon_Pegg,109.0
20160802-03,Simon_Pegg,109.0
20160802-04,Simon_Pegg,107.0
20160802-05,Simon_Helberg,303.0
20160802-06,Simon_Cowell,95.0
20160802-07,Simon_Cowell,82.0
20160802-08,Simon_%26_Garfunkel,91.0
20160802-08,Simon_Cowell,91.0
20160802-08,Simon_Helberg,91.0
20160802-09,Simon_Cowell,81.0
20160802-10,Simon_Cowell,125.0
20160802-10,Simon_Cowell,125.0
20160802-11,Simon_Cowell,149.0
20160802-11,Simon_Pegg,149.0
20160802-12,Simon_Cowell,148.0
20160802-12,Simon_Cowell,148.0
20160802-13,Simon_Pegg,140.0
20160802-14,Simon_Helberg,198.0
20160802-15,Simon_Cowell,156.0
20160802-16,Simon_Helberg,179.0
20160802-17,Simon_Pegg,141.0
20160802-18,Simon_Cowell,163.0
20160802-19,Simon_Pegg,155.0
20160802-20,Simon_Pegg,158.0
20160802-21,Simon_Pegg,142.0
20160802-22,Simon_Cowell,132.0
20160802-22,Simon_Pegg,132.0
20160802-22,Simon_Pegg,132.0
20160802-23,Simon_Pegg,129.0
20160802-23,Simon_Pegg,129.0
